ENTRY            11522   20210920                             149211522  0    1 
SUBENT        11522001   20210920                             149211522  1    1 
BIB                 10         27                                 11522  1    2 
TITLE      Neutron total cross section measurements using a       11522  1    3 
           'white' neutron source                                 11522  1    4 
AUTHOR     (L.A.Galloway,E.F.Shrader)                             11522  1    5 
REFERENCE  (R,COO-1573-6,1966)                                    11522  1    6 
INSTITUTE  (1USACSE)                                              11522  1    7 
FACILITY   (VDG,1USACSE)                                          11522  1    8 
INC-SOURCE (D-LI7)                                                11522  1    9 
DETECTOR   (SCIN,BF3) NE-213 liquid scintillator.                 11522  1   10 
METHOD     (TOF) The distance from the neutron source to the      11522  1   11 
           face of the detector is 590.0 +- 0.25 cm. For          11522  1   12 
           neutrons Enr = (v/1.3832)**2, Enr in MeV and v in      11522  1   13 
           cm/ns.                                                 11522  1   14 
ANALYSIS   The total cross section sigmaT = -lnT/(N*L) , where T  11522  1   15 
           is the transmission, N is a number of nuclei per unit  11522  1   16 
           mass of the absorber and L is the length of the        11522  1   17 
           absorber expressed in mass per unit area. The          11522  1   18 
           transmission is given by T = Rx/R0, where Rx is the    11522  1   19 
           normalized signal rate for attenuated (transmitted)    11522  1   20 
           flux and R0 is the normalized signal rate for          11522  1   21 
           unattenuated flux.                                     11522  1   22 
HISTORY    (19760715T) Translated from SCISRS.                    11522  1   23 
           (19830412A) Converted to reaction formalism.           11522  1   24 
           (19860210A) Author corrected.                          11522  1   25 
           (20210920A) BP: Updated to new date formats, lower     11522  1   26 
           case. Corrections according last EXFOR rules and Dict. 11522  1   27 
           Updated entry, added samples and experimental details, 11522  1   28 
           corrected STATUS, digitized data.                      11522  1   29 
ENDBIB              27          0                                 11522  1   30 
NOCOMMON             0          0                                 11522  1   31 
ENDSUBENT           30          0                                 11522  199999 
SUBENT        11522002   20210920                             149211522  2    1 
BIB                  4          5                                 11522  2    2 
REACTION   (12-MG-0(N,TOT),,SIG)                                  11522  2    3 
SAMPLE     Absorber was 2-in. in diameter, 5-in. in length,       11522  2    4 
           99.95% purity.                                         11522  2    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  2    6 
STATUS     (TABLE) Table IV, page 59.                             11522  2    7 
ENDBIB               5          0                                 11522  2    8 
NOCOMMON             0          0                                 11522  2    9 
DATA                 4        346                                 11522  2   10 
      2.094        1.6      3.336        2.9                      11522  6   28 
      2.101        1.6      3.557        2.7                      11522  6   29 
      2.108        1.6      3.609        2.9                      11522  6   30 
      2.115        1.6      3.545        2.2                      11522  6   31 
      2.122        1.6      3.488        2.4                      11522  6   32 
      2.129        1.6      3.611        3.5                      11522  6   33 
      2.136        1.6      3.553        3.2                      11522  6   34 
      2.143        1.6      3.617        3.1                      11522  6   35 
      2.150        1.6      3.301        3.1                      11522  6   36 
      2.157        1.6      3.295        4.1                      11522  6   37 
      2.164        1.6      3.375        3.0                      11522  6   38 
      2.171        1.6      3.348        2.5                      11522  6   39 
      2.178        1.6      3.281        2.4                      11522  6   40 
      2.186        1.6      3.293        2.3                      11522  6   41 
      2.193        1.6      3.467        3.2                      11522  6   42 
      2.200        1.6      3.477        2.8                      11522  6   43 
      2.207        1.6      3.359        2.1                      11522  6   44 
      2.215        1.6      3.333        2.8                      11522  6   45 
      2.222        1.7      3.370        2.1                      11522  6   46 
      2.230        1.7      3.347        2.0                      11522  6   47 
      2.237        1.6      3.340        2.2                      11522  6   48 
      2.245        1.6      3.440        2.1                      11522  6   49 
      2.253        1.6      3.434        1.7                      11522  6   50 
      2.260        1.6      3.486        1.7                      11522  6   51 
      2.268        1.6      3.538        2.0                      11522  6   52 
      2.275        1.6      3.574        2.6                      11522  6   53 
      2.283        1.6      3.509        1.9                      11522  6   54 
      2.291        1.6      3.476        2.1                      11522  6   55 
      2.298        1.6      3.352        2.5                      11522  6   56 
      2.306        1.6      3.383        1.8                      11522  6   57 
      2.314        1.6      3.333        1.6                      11522  6   58 
      2.321        1.7      3.410        1.7                      11522  6   59 
      2.330        1.7      3.447        2.1                      11522  6   60 
      2.337        1.7      3.307        1.7                      11522  6   61 
      2.345        1.7      3.536        1.5                      11522  6   62 
      2.353        1.6      3.543        1.5                      11522  6   63 
      2.362        1.6      3.550        1.8                      11522  6   64 
      2.370        1.6      3.483        2.0                      11522  6   65 
      2.378        1.6      3.558        1.3                      11522  6   66 
      2.387        1.6      3.620        1.3                      11522  6   67 
      2.395        1.6      3.621        1.9                      11522  6   68 
      2.403        1.6      3.728        1.9                      11522  6   69 
      2.411        1.7      3.574        1.4                      11522  6   70 
      2.420        1.7      3.566        1.2                      11522  6   71 
      2.429        1.7      3.614        1.2                      11522  6   72 
      2.437        1.7      3.621        1.0                      11522  6   73 
      2.446        1.7      3.742        1.1                      11522  6   74 
      2.454        1.7      3.792        1.4                      11522  6   75 
      2.463        1.7      3.760        1.3                      11522  6   76 
      2.472        1.6      3.710        1.3                      11522  6   77 
      2.481        1.6      3.646        1.2                      11522  6   78 
      2.489        1.6      3.634        1.4                      11522  6   79 
      2.499        1.6      3.716        1.8                      11522  6   80 
      2.507        1.7      3.699        1.2                      11522  6   81 
      2.516        1.7      3.766        1.6                      11522  6   82 
      2.525        1.7      3.878        1.5                      11522  6   83 
      2.534        1.7      4.007        1.3                      11522  6   84 
      2.543        1.7      3.998        1.5                      11522  6   85 
      2.553        1.7      3.943        1.3                      11522  6   86 
      2.562        1.7      3.982        1.4                      11522  6   87 
      2.571        1.7      3.954        1.6                      11522  6   88 
      2.580        1.7      3.946        1.7                      11522  6   89 
